lineItem/UsageStartDate,lineItem/ProductCode,product/region,lineItem/UsageType,lineItem/UnblendedCost,resourceTags/user:Team,resourceTags/user:Environment
2025-04-01T00:00:00Z,AmazonEC2,us-east-1,BoxUsage:t3.medium,182.45,backend,prod
2025-04-01T00:00:00Z,AmazonEC2,us-east-1,DataTransfer-Out-Bytes,12.30,backend,prod
2025-04-01T00:00:00Z,AmazonS3,us-east-1,TimedStorage-ByteHrs,64.10,data,prod
2025-04-01T00:00:00Z,AmazonRDS,eu-west-1,InstanceUsage:db.r5.large,138.90,backend,prod
2025-04-01T00:00:00Z,AWSLambda,us-east-1,Request,4.85,platform,staging
2025-04-01T00:00:00Z,AmazonCloudFront,us-east-1,DataTransfer-Out-Bytes,24.70,frontend,prod
2025-04-01T00:00:00Z,AmazonDynamoDB,us-east-1,ReadCapacityUnit-Hrs,29.40,backend,staging
2025-04-01T00:00:00Z,AmazonEBS,eu-west-1,VolumeUsage.gp3,45.20,platform,prod
2025-04-02T00:00:00Z,AmazonEC2,us-east-1,BoxUsage:t3.medium,179.10,backend,prod
2025-04-02T00:00:00Z,AmazonS3,us-east-1,TimedStorage-ByteHrs,64.55,data,prod
2025-04-02T00:00:00Z,AmazonRDS,eu-west-1,InstanceUsage:db.r5.large,141.20,backend,prod
2025-04-02T00:00:00Z,AWSLambda,us-east-1,Request,5.15,platform,staging
2025-04-02T00:00:00Z,AmazonCloudFront,us-east-1,DataTransfer-Out-Bytes,25.30,frontend,prod
2025-04-02T00:00:00Z,AmazonDynamoDB,us-east-1,ReadCapacityUnit-Hrs,30.10,backend,staging
2025-04-02T00:00:00Z,AmazonEBS,eu-west-1,VolumeUsage.gp3,45.80,platform,prod
2025-04-03T00:00:00Z,AmazonEC2,us-east-1,BoxUsage:t3.medium,961.20,backend,prod
2025-04-03T00:00:00Z,AmazonEC2,us-east-1,DataTransfer-Out-Bytes,15.20,backend,prod
2025-04-03T00:00:00Z,AmazonS3,us-east-1,TimedStorage-ByteHrs,65.10,data,prod
2025-04-03T00:00:00Z,AmazonRDS,eu-west-1,InstanceUsage:db.r5.large,140.50,backend,prod
2025-04-03T00:00:00Z,AWSLambda,us-east-1,Request,5.05,platform,staging
2025-04-03T00:00:00Z,AmazonCloudFront,us-east-1,DataTransfer-Out-Bytes,24.95,frontend,prod
2025-04-03T00:00:00Z,AmazonDynamoDB,us-east-1,ReadCapacityUnit-Hrs,29.85,backend,staging
2025-04-03T00:00:00Z,AmazonEBS,eu-west-1,VolumeUsage.gp3,45.50,platform,prod
2025-04-04T00:00:00Z,AmazonEC2,us-east-1,BoxUsage:t3.medium,178.20,backend,prod
2025-04-04T00:00:00Z,AmazonS3,us-east-1,TimedStorage-ByteHrs,64.90,data,prod
2025-04-04T00:00:00Z,AmazonRDS,eu-west-1,InstanceUsage:db.r5.large,139.10,backend,prod
2025-04-04T00:00:00Z,AWSLambda,us-east-1,Request,5.00,platform,staging
2025-04-04T00:00:00Z,AmazonCloudFront,us-east-1,DataTransfer-Out-Bytes,25.10,frontend,prod
2025-04-04T00:00:00Z,AmazonDynamoDB,us-east-1,ReadCapacityUnit-Hrs,30.20,backend,staging
2025-04-04T00:00:00Z,AmazonEBS,eu-west-1,VolumeUsage.gp3,45.30,platform,prod
